StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2023-07-01,South Australia,Phone call,Unspecified,Female,Other,Other scams,,10
2023-09-01,New South Wales,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,5
2023-08-01,Western Australia,Phone call,Unspecified,Male,Buying or selling,False billing,,12
2023-08-01,Queensland,Email,45 - 54,Female,Other,Other scams,,6
2023-09-01,South Australia,Phone call,Unspecified,Male,Other,Other scams,,6
2023-09-01,New South Wales,Text message,Unspecified,Female,Attempts to gain your personal information,Identity theft,,16
2023-08-01,Victoria,Phone call,65 and over,Male,Unexpected money,Rebate scams,,6
2023-07-01,New South Wales,Email,55 - 64,Male,Other,Other scams,,8
2023-07-01,New South Wales,Phone call,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,12
2023-08-01,Western Australia,Social media/Online forums,18 - 24,Female,Unexpected money,Rebate scams,,1
2023-07-01,New South Wales,Email,Unspecified,Male,Buying or selling,False billing,,25
2023-08-01,Victoria,Internet,65 and over,Female,Attempts to gain your personal information,Hacking,,4
2023-09-01,Western Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,,3
2023-07-01,Victoria,Text message,Under 18,Female,Attempts to gain your personal information,Identity theft,,1
2023-07-01,New South Wales,Email,Unspecified,Male,Buying or selling,Classified scams,,1
2023-09-01,Queensland,Text message,18 - 24,Female,Buying or selling,Classified scams,,2
2023-08-01,New South Wales,Phone call,Unspecified,Male,Buying or selling,False billing,,19
2023-07-01,Queensland,Text message,25 - 34,Male,Attempts to gain your personal information,Identity theft,,5
2023-08-01,Victoria,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,,16
2023-09-01,New South Wales,Text message,45 - 54,Female,Unexpected money,Rebate scams,,9
2023-08-01,Victoria,Text message,65 and over,Male,Unexpected money,Rebate scams,,9
2023-08-01,South Australia,Phone call,Unspecified,Female,Buying or selling,Classified scams,,1
2023-09-01,New South Wales,Email,Unspecified,Female,Investment scams,Investment scams,,5
2023-07-01,Tasmania,Text message,25 - 34,Female,Attempts to gain your personal information,Phishing,,4
2023-07-01,Victoria,Email,55 - 64,Female,Attempts to gain your personal information,Remote access scams,,6
2023-08-01,Victoria,Email,65 and over,Male,Dating and romance,Dating and romance scams,,8
2023-09-01,New South Wales,Email,Unspecified,Female,Unexpected money,Rebate scams,,4
2023-08-01,New South Wales,Mobile apps,55 - 64,Male,Attempts to gain your personal information,Phishing,,2
2023-08-01,Western Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Hacking,,4
2023-07-01,Victoria,Phone call,35 - 44,Female,Buying or selling,Online shopping scams,,6
2023-07-01,Victoria,Email,35 - 44,Male,Attempts to gain your personal information,Hacking,,4
2023-09-01,Australian Capital Territory,Email,55 - 64,Male,Attempts to gain your personal information,Phishing,,10
2023-09-01,Victoria,Phone call,65 and over,Female,Buying or selling,Classified scams,,2
2023-07-01,Victoria,Email,45 - 54,Female,Threats and extortion,Ransomware and malware,,5
2023-08-01,South Australia,Phone call,45 - 54,Female,Other,Other scams,,9
2023-08-01,Queensland,Text message,45 - 54,Female,Other,Other scams,,12
2023-09-01,Western Australia,Text message,35 - 44,Female,Attempts to gain your personal information,Phishing,,24
2023-09-01,South Australia,Email,55 - 64,Male,Attempts to gain your personal information,Phishing,,45
2023-07-01,South Australia,Social media/Online forums,45 - 54,Female,Attempts to gain your personal information,Identity theft,,2
2023-07-01,Australian Capital Territory,Phone call,25 - 34,Female,Attempts to gain your personal information,Remote access scams,,1
2023-09-01,Victoria,Text message,65 and over,Female,Other,Other scams,,7
2023-08-01,Outside of Australia,Mobile apps,45 - 54,Female,Dating and romance,Dating and romance scams,,1
2023-08-01,Western Australia,Email,35 - 44,Female,Attempts to gain your personal information,Phishing,,2
2023-07-01,Queensland,Email,65 and over,Female,Buying or selling,Classified scams,,3
2023-07-01,Western Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Remote access scams,,7
2023-07-01,Queensland,Text message,45 - 54,Female,Buying or selling,Online shopping scams,,4
2023-08-01,New South Wales,Phone call,65 and over,Male,Buying or selling,False billing,,16
2023-09-01,Western Australia,Email,65 and over,Male,Other,Other scams,,9
2023-07-01,New South Wales,Phone call,65 and over,Male,Buying or selling,Overpayment scams,,2
2023-08-01,Victoria,Text message,25 - 34,Female,Unexpected money,Rebate scams,,6
2023-07-01,Queensland,Email,Under 18,Female,Buying or selling,False billing,,1
2023-09-01,Queensland,Email,45 - 54,Male,Buying or selling,False billing,,17
2023-09-01,Australian Capital Territory,Email,45 - 54,Male,Attempts to gain your personal information,Phishing,,22
2023-07-01,Victoria,Phone call,35 - 44,Female,Other,Other scams,,23
2023-07-01,South Australia,Text message,35 - 44,Female,Other,Other scams,,3
2023-09-01,Northern Territory,Phone call,Unspecified,Male,Attempts to gain your personal information,Phishing,,4
2023-08-01,New South Wales,Text message,55 - 64,Female,Attempts to gain your personal information,Identity theft,,13
2023-07-01,New South Wales,Phone call,25 - 34,Female,Buying or selling,Mobile premium services,,3
2023-07-01,Australian Capital Territory,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,,2
2023-09-01,New South Wales,Text message,35 - 44,Male,Unexpected money,inheritance and unexpected money,,6
2023-08-01,Victoria,Social media/Online forums,Unspecified,Male,Buying or selling,Overpayment scams,,1
2023-08-01,Queensland,Email,65 and over,Female,Threats and extortion,Ransomware and malware,,11
2023-07-01,Tasmania,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2023-08-01,Victoria,Phone call,25 - 34,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-08-01,Victoria,Email,Unspecified,Male,Buying or selling,Overpayment scams,,2
2023-09-01,Western Australia,Text message,45 - 54,Female,Unexpected money,Rebate scams,,5
2023-09-01,Western Australia,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,,6
2023-09-01,South Australia,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,15
2023-07-01,New South Wales,Phone call,55 - 64,Female,Buying or selling,Classified scams,,2
2023-08-01,Queensland,Social media/Online forums,18 - 24,Male,Attempts to gain your personal information,Identity theft,,1
2023-09-01,Victoria,Mobile apps,65 and over,Male,Attempts to gain your personal information,Phishing,,4
2023-07-01,Queensland,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,,4
2023-07-01,Victoria,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,,10
2023-07-01,Victoria,Mail,45 - 54,Female,Buying or selling,False billing,,1
2023-08-01,Queensland,Phone call,35 - 44,Female,Buying or selling,Online shopping scams,,2
2023-08-01,Western Australia,Phone call,18 - 24,Female,Attempts to gain your personal information,Remote access scams,,1
2023-08-01,Victoria,Text message,25 - 34,Male,Buying or selling,False billing,,14
2023-09-01,Australian Capital Territory,Text message,45 - 54,Male,Attempts to gain your personal information,Phishing,,19
2023-07-01,Queensland,Text message,35 - 44,Female,Buying or selling,False billing,,12
2023-07-01,Victoria,Phone call,25 - 34,Female,Other,Other scams,,12
2023-08-01,New South Wales,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,,15
2023-09-01,New South Wales,Email,55 - 64,Male,Unexpected money,Rebate scams,,3
2023-07-01,Queensland,Phone call,35 - 44,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-09-01,South Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Hacking,,3
2023-08-01,Victoria,Email,45 - 54,Female,Attempts to gain your personal information,Hacking,,7
2023-07-01,New South Wales,In person,18 - 24,Female,Buying or selling,Health and medical products,,1
2023-09-01,Queensland,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,,8
2023-09-01,New South Wales,Phone call,55 - 64,Male,Attempts to gain your personal information,Remote access scams,,14
2023-08-01,South Australia,Phone call,Unspecified,Male,Buying or selling,False billing,,4
2023-09-01,Victoria,Social media/Online forums,Unspecified,Male,Buying or selling,Online shopping scams,,3
2023-08-01,Victoria,Mobile apps,18 - 24,Female,Attempts to gain your personal information,Phishing,,1
2023-09-01,Queensland,Email,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,5
2023-08-01,Tasmania,Phone call,35 - 44,Female,Attempts to gain your personal information,Hacking,,2
2023-07-01,New South Wales,Text message,Under 18,Female,Attempts to gain your personal information,Phishing,,2
2023-08-01,Victoria,Text message,45 - 54,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,2
2023-09-01,Queensland,Email,55 - 64,Male,Buying or selling,False billing,,46
2023-08-01,Western Australia,Mail,65 and over,Male,Attempts to gain your personal information,Identity theft,,1
2023-07-01,New South Wales,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,,13
2023-07-01,Tasmania,Email,65 and over,Male,Buying or selling,Online shopping scams,,2
2023-07-01,Queensland,Text message,Unspecified,Female,Unexpected money,Rebate scams,,9
2023-08-01,South Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,,2
2023-08-01,New South Wales,Text message,Under 18,Female,Attempts to gain your personal information,Phishing,,3
2023-07-01,South Australia,Phone call,45 - 54,Male,Attempts to gain your personal information,Remote access scams,,8
2023-08-01,Victoria,Phone call,65 and over,Female,Buying or selling,False billing,,11
2023-09-01,South Australia,Email,55 - 64,Male,Attempts to gain your personal information,Identity theft,,6
2023-08-01,New South Wales,Text message,25 - 34,Male,Buying or selling,Overpayment scams,,3
2023-09-01,Victoria,Text message,25 - 34,Female,Jobs and employment,Jobs and employment scams,,1
2023-07-01,New South Wales,Text message,25 - 34,Female,Attempts to gain your personal information,Identity theft,,5
2023-08-01,Victoria,Email,Unspecified,Female,Unexpected winnings,"Travel, prizes and lottery scams",,13
2023-09-01,New South Wales,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,,32
2023-08-01,Tasmania,Email,65 and over,Male,Dating and romance,Dating and romance scams,,1
2023-07-01,Australian Capital Territory,Email,55 - 64,Male,Attempts to gain your personal information,Phishing,,11
2023-09-01,Queensland,Mobile apps,45 - 54,Female,Buying or selling,Online shopping scams,,1
2023-09-01,Western Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,,7
2023-08-01,New South Wales,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,,9
2023-07-01,Victoria,Text message,45 - 54,Male,Other,Other scams,,13
2023-07-01,New South Wales,Text message,Under 18,Female,Buying or selling,Classified scams,,1
2023-07-01,New South Wales,Text message,55 - 64,Female,Other,Other scams,,27
2023-07-01,Queensland,Text message,Unspecified,Female,Buying or selling,Online shopping scams,,3
2023-07-01,Queensland,Phone call,25 - 34,Female,Attempts to gain your personal information,Remote access scams,,8
2023-08-01,South Australia,Phone call,55 - 64,Female,Other,Other scams,,6
2023-07-01,Victoria,Mail,65 and over,Female,Attempts to gain your personal information,Identity theft,,2
2023-08-01,Western Australia,Phone call,45 - 54,Male,Other,Other scams,,8
2023-07-01,New South Wales,Phone call,Unspecified,Female,Buying or selling,Mobile premium services,,3
2023-07-01,Western Australia,Email,35 - 44,Female,Buying or selling,False billing,,5
2023-09-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Hacking,,2
2023-07-01,Victoria,Email,45 - 54,Male,Investment scams,Investment scams,,1
2023-08-01,Victoria,Text message,65 and over,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-07-01,Queensland,Phone call,45 - 54,Male,Buying or selling,False billing,,13
2023-09-01,Victoria,Email,55 - 64,Male,Buying or selling,Online shopping scams,,30
2023-08-01,Queensland,Social media/Online forums,55 - 64,Male,Unexpected money,Rebate scams,,1
2023-08-01,Queensland,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,,4
2023-07-01,Outside of Australia,Email,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",,1
2023-08-01,Victoria,Internet,45 - 54,Female,Attempts to gain your personal information,Identity theft,,1
2023-07-01,South Australia,Mobile apps,35 - 44,Male,Dating and romance,Dating and romance scams,,1
2023-07-01,New South Wales,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,2
2023-07-01,Victoria,Text message,35 - 44,Male,Other,Other scams,,8
2023-08-01,Queensland,Text message,65 and over,Male,Other,Other scams,,24
2023-07-01,Western Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
