StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2025-02-01,Unspecified,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,20
2025-03-01,Unspecified,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,17
2025-04-01,Unspecified,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,30
2025-05-01,Unspecified,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,33
2025-01-01,Western Australia,Text message,Unspecified,Female,Other,Other scams,$0.00,5
2025-01-01,Western Australia,Text message,Unspecified,Male,Other,Other scams,$0.00,2
2025-02-01,Western Australia,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,3
2025-02-01,Western Australia,Text message,Unspecified,Male,Other,Other scams,$0.00,3
2025-03-01,Western Australia,Text message,Unspecified,Male,Other,Other scams,$0.00,2
2025-04-01,Western Australia,Text message,Unspecified,Male,Other,Other scams,$0.00,6
2025-04-01,Western Australia,Text message,Unspecified,Female,Other,Other scams,$0.00,1
2025-05-01,Western Australia,Text message,Unspecified,Female,Other,Other scams,$0.00,3
2025-05-01,Western Australia,Text message,Unspecified,Male,Other,Other scams,$0.00,4
2025-01-01,Australian Capital Territory,Text message,Unspecified,Male,Other,Other scams,$0.00,1
2025-01-01,Northern Territory,Text message,Unspecified,Female,Other,Other scams,$0.00,1
2025-01-01,South Australia,Text message,Unspecified,Female,Other,Other scams,$0.00,2
2025-01-01,South Australia,Text message,Unspecified,Male,Other,Other scams,$0.00,1
2025-02-01,Australian Capital Territory,Text message,Unspecified,Female,Other,Other scams,$0.00,2
2025-02-01,South Australia,Text message,Unspecified,Male,Other,Other scams,$0.00,3
2025-02-01,Tasmania,Text message,Unspecified,Female,Other,Other scams,$0.00,1
2025-02-01,Australian Capital Territory,Text message,Unspecified,Male,Other,Other scams,$0.00,1
2025-03-01,South Australia,Text message,Unspecified,Female,Other,Other scams,$0.00,3
2025-03-01,South Australia,Text message,Unspecified,Male,Other,Other scams,$0.00,2
2025-03-01,Australian Capital Territory,Text message,Unspecified,Female,Other,Other scams,$0.00,3
2025-03-01,Australian Capital Territory,Text message,Unspecified,Male,Other,Other scams,$0.00,1
2025-03-01,Australian Capital Territory,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2025-04-01,Tasmania,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2025-04-01,Australian Capital Territory,Text message,Unspecified,Male,Other,Other scams,$0.00,2
2025-04-01,South Australia,Text message,Unspecified,Male,Other,Other scams,$0.00,3
2025-04-01,South Australia,Text message,Unspecified,Female,Other,Other scams,$0.00,2
2025-05-01,South Australia,Text message,Unspecified,Female,Other,Other scams,$0.00,1
2025-05-01,South Australia,Text message,Unspecified,Male,Other,Other scams,$0.00,4
2025-05-01,Australian Capital Territory,Text message,Unspecified,Male,Other,Other scams,$0.00,1
2025-01-01,Queensland,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2025-02-01,Queensland,Text message,55 - 64,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2025-03-01,Queensland,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2025-01-01,Queensland,Text message,25 - 34,Male,Other,Other scams,$0.00,1
2025-01-01,Queensland,Text message,35 - 44,Male,Other,Other scams,$0.00,5
2025-01-01,Queensland,Text message,18 - 24,Male,Other,Other scams,$0.00,1
2025-01-01,Queensland,Text message,55 - 64,Male,Other,Other scams,$0.00,3
2025-01-01,Queensland,Text message,45 - 54,Male,Other,Other scams,$0.00,1
2025-02-01,Queensland,Text message,55 - 64,Male,Other,Other scams,$0.00,2
2025-02-01,Queensland,Text message,25 - 34,Male,Other,Other scams,$0.00,2
2025-03-01,Queensland,Text message,45 - 54,Male,Other,Other scams,$0.00,4
2025-03-01,Queensland,Text message,25 - 34,Male,Other,Other scams,$0.00,1
2025-03-01,Queensland,Text message,35 - 44,Male,Other,Other scams,$0.00,3
2025-03-01,Queensland,Text message,55 - 64,Male,Other,Other scams,$0.00,3
2025-04-01,Queensland,Text message,55 - 64,Male,Other,Other scams,$0.00,7
2025-04-01,Queensland,Text message,45 - 54,Male,Other,Other scams,$0.00,7
2025-04-01,Queensland,Text message,25 - 34,Male,Other,Other scams,$0.00,5
2025-04-01,Queensland,Text message,18 - 24,Male,Other,Other scams,$0.00,3
2025-04-01,Queensland,Text message,Under 18,Male,Other,Other scams,$0.00,1
2025-05-01,Queensland,Text message,55 - 64,Male,Other,Other scams,$0.00,3
2025-05-01,Queensland,Text message,35 - 44,Male,Other,Other scams,$0.00,1
2025-05-01,Queensland,Text message,45 - 54,Male,Other,Other scams,$0.00,2
2025-05-01,Queensland,Text message,Under 18,Male,Other,Other scams,$0.00,2
2025-05-01,Queensland,Text message,25 - 34,Male,Other,Other scams,$0.00,2
2025-01-01,Queensland,Text message,Unspecified,Male,Other,Other scams,$1600.00,8
2025-02-01,Queensland,Text message,Unspecified,Male,Other,Other scams,$0.00,6
2025-03-01,Queensland,Text message,Unspecified,Male,Other,Other scams,$0.00,4
2025-04-01,Queensland,Text message,Unspecified,Male,Other,Other scams,$0.00,8
2025-01-01,Queensland,Text message,65 and over,Male,Other,Other scams,$0.00,4
2025-02-01,Queensland,Text message,65 and over,Male,Other,Other scams,$0.00,1
2025-03-01,Queensland,Text message,65 and over,Male,Other,Other scams,$0.00,5
2025-04-01,Queensland,Text message,65 and over,Male,Other,Other scams,$0.00,4
2025-05-01,Queensland,Text message,65 and over,Male,Other,Other scams,$0.00,7
2025-01-01,Queensland,Text message,45 - 54,Female,Other,Other scams,$9500.00,8
2025-02-01,Queensland,Text message,45 - 54,Female,Other,Other scams,$0.00,4
2025-03-01,Queensland,Text message,45 - 54,Female,Other,Other scams,$0.00,7
2025-04-01,Queensland,Text message,45 - 54,Female,Other,Other scams,$0.00,2
2025-05-01,Queensland,Text message,45 - 54,Female,Other,Other scams,$0.00,3
2025-01-01,Queensland,Text message,55 - 64,Female,Other,Other scams,$4500.00,9
2025-02-01,Queensland,Text message,55 - 64,Female,Other,Other scams,$0.00,9
2025-03-01,Queensland,Text message,55 - 64,Female,Other,Other scams,$0.00,5
2025-04-01,Queensland,Text message,55 - 64,Female,Other,Other scams,$0.00,3
2025-05-01,Queensland,Text message,55 - 64,Female,Other,Other scams,$0.00,2
2025-01-01,Queensland,Text message,65 and over,Female,Other,Other scams,$0.00,2
2025-01-01,Queensland,Text message,25 - 34,Female,Other,Other scams,$350.00,3
2025-01-01,Queensland,Text message,35 - 44,Female,Other,Other scams,$0.00,1
2025-02-01,Queensland,Text message,25 - 34,Female,Other,Other scams,$0.00,1
2025-02-01,Queensland,Text message,35 - 44,Female,Other,Other scams,$0.00,2
2025-02-01,Queensland,Text message,65 and over,Female,Other,Other scams,$0.00,4
2025-02-01,Queensland,Text message,18 - 24,Female,Other,Other scams,$0.00,1
2025-03-01,Queensland,Text message,35 - 44,Female,Other,Other scams,$0.00,4
2025-03-01,Queensland,Text message,25 - 34,Female,Other,Other scams,$0.00,4
2025-03-01,Queensland,Text message,65 and over,Female,Other,Other scams,$0.00,3
2025-03-01,Queensland,Text message,18 - 24,Female,Other,Other scams,$0.00,1
2025-04-01,Queensland,Text message,65 and over,Female,Other,Other scams,$0.00,1
2025-04-01,Queensland,Text message,18 - 24,Female,Other,Other scams,$0.00,4
2025-04-01,Queensland,Text message,25 - 34,Female,Other,Other scams,$0.00,3
2025-04-01,Queensland,Text message,35 - 44,Female,Other,Other scams,$0.00,1
2025-05-01,Queensland,Text message,35 - 44,Female,Other,Other scams,$0.00,6
2025-05-01,Queensland,Text message,25 - 34,Female,Other,Other scams,$0.00,6
2025-05-01,Queensland,Text message,18 - 24,Female,Other,Other scams,$0.00,1
2025-05-01,Queensland,Text message,65 and over,Female,Other,Other scams,$500.00,3
2025-01-01,Queensland,Text message,Unspecified,Female,Other,Other scams,$600.00,7
2025-02-01,Queensland,Text message,Unspecified,Female,Other,Other scams,$0.00,6
2025-03-01,Queensland,Text message,Unspecified,Female,Other,Other scams,$400.00,4
2025-04-01,Queensland,Text message,Unspecified,Female,Other,Other scams,$0.00,11
2025-05-01,Queensland,Text message,Unspecified,Female,Other,Other scams,$0.00,13
2025-01-01,Victoria,Text message,Unspecified,Male,Other,Other scams,$0.00,6
2025-02-01,Victoria,Text message,Unspecified,Male,Other,Other scams,$0.00,3
2025-03-01,Victoria,Text message,Unspecified,Male,Other,Other scams,$0.00,5
2025-04-01,Victoria,Text message,Unspecified,Male,Other,Other scams,$0.00,8
2025-05-01,Victoria,Text message,Unspecified,Male,Other,Other scams,$0.00,1
2025-01-01,Victoria,Text message,65 and over,Male,Other,Other scams,$0.00,6
2025-02-01,Victoria,Text message,65 and over,Male,Other,Other scams,$0.00,7
2025-03-01,Victoria,Text message,65 and over,Male,Other,Other scams,$0.00,5
2025-04-01,Victoria,Text message,65 and over,Male,Other,Other scams,$0.00,2
2025-05-01,Victoria,Text message,65 and over,Male,Other,Other scams,$0.00,4
2025-01-01,Victoria,Text message,18 - 24,Male,Other,Other scams,$0.00,2
2025-01-01,Victoria,Text message,45 - 54,Male,Other,Other scams,$0.00,1
2025-01-01,Victoria,Text message,55 - 64,Male,Other,Other scams,$0.00,3
2025-01-01,Victoria,Text message,Under 18,Male,Other,Other scams,$90.00,2
2025-02-01,Victoria,Text message,45 - 54,Male,Other,Other scams,$0.00,1
2025-02-01,Victoria,Text message,35 - 44,Male,Other,Other scams,$0.00,3
2025-02-01,Victoria,Text message,25 - 34,Male,Other,Other scams,$0.00,3
2025-02-01,Victoria,Text message,18 - 24,Male,Other,Other scams,$100.00,2
2025-03-01,Victoria,Text message,55 - 64,Male,Other,Other scams,$0.00,5
2025-03-01,Victoria,Text message,35 - 44,Male,Other,Other scams,$0.00,4
2025-03-01,Victoria,Text message,45 - 54,Male,Other,Other scams,$0.00,2
2025-03-01,Victoria,Text message,18 - 24,Male,Other,Other scams,$0.00,1
2025-04-01,Victoria,Text message,25 - 34,Male,Other,Other scams,$0.00,1
2025-04-01,Victoria,Text message,55 - 64,Male,Other,Other scams,$0.00,5
2025-04-01,Victoria,Text message,35 - 44,Male,Other,Other scams,$0.00,3
2025-04-01,Victoria,Text message,45 - 54,Male,Other,Other scams,$0.00,1
2025-05-01,Victoria,Text message,25 - 34,Male,Other,Other scams,$500.00,3
2025-05-01,Victoria,Text message,35 - 44,Male,Other,Other scams,$0.00,4
2025-05-01,Victoria,Text message,45 - 54,Male,Other,Other scams,$0.00,3
2025-05-01,Victoria,Text message,18 - 24,Male,Other,Other scams,$200.00,2
2025-05-01,Victoria,Text message,55 - 64,Male,Other,Other scams,$0.00,1
2025-01-01,Victoria,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,2
2025-01-01,Victoria,Text message,18 - 24,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2025-02-01,Victoria,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,3
2025-02-01,Victoria,Text message,65 and over,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2025-03-01,Victoria,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,2
2025-05-01,Victoria,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,2
2025-05-01,Victoria,Text message,25 - 34,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2025-01-01,Victoria,Text message,35 - 44,Female,Other,Other scams,$0.00,9
2025-01-01,Victoria,Text message,25 - 34,Female,Other,Other scams,$0.00,4
2025-01-01,Victoria,Text message,45 - 54,Female,Other,Other scams,$0.00,7
2025-02-01,Victoria,Text message,35 - 44,Female,Other,Other scams,$0.00,4
2025-02-01,Victoria,Text message,45 - 54,Female,Other,Other scams,$0.00,7
2025-02-01,Victoria,Text message,25 - 34,Female,Other,Other scams,$0.00,4
2025-03-01,Victoria,Text message,35 - 44,Female,Other,Other scams,$0.00,4
2025-03-01,Victoria,Text message,18 - 24,Female,Other,Other scams,$0.00,1
2025-03-01,Victoria,Text message,25 - 34,Female,Other,Other scams,$0.00,5
2025-03-01,Victoria,Text message,45 - 54,Female,Other,Other scams,$150.00,2
2025-04-01,Victoria,Text message,35 - 44,Female,Other,Other scams,$0.00,8
2025-04-01,Victoria,Text message,45 - 54,Female,Other,Other scams,$331.00,7
2025-04-01,Victoria,Text message,25 - 34,Female,Other,Other scams,$0.00,6
2025-04-01,Victoria,Text message,18 - 24,Female,Other,Other scams,$0.00,2
2025-04-01,Victoria,Text message,Under 18,Female,Other,Other scams,$0.00,1
2025-05-01,Victoria,Text message,35 - 44,Female,Other,Other scams,$0.00,5
2025-05-01,Victoria,Text message,18 - 24,Female,Other,Other scams,$0.00,1
2025-05-01,Victoria,Text message,25 - 34,Female,Other,Other scams,$0.00,4
2025-05-01,Victoria,Text message,45 - 54,Female,Other,Other scams,$0.00,3
2025-05-01,Victoria,Text message,Under 18,Female,Other,Other scams,$0.00,2
2025-01-01,Victoria,Text message,65 and over,Female,Other,Other scams,$1967.00,7
2025-02-01,Victoria,Text message,65 and over,Female,Other,Other scams,$0.00,4
2025-03-01,Victoria,Text message,65 and over,Female,Other,Other scams,$0.00,3
2025-04-01,Victoria,Text message,65 and over,Female,Other,Other scams,$0.00,3
2025-05-01,Victoria,Text message,65 and over,Female,Other,Other scams,$0.00,3
2025-01-01,Victoria,Text message,55 - 64,Female,Other,Other scams,$0.00,9
2025-02-01,Victoria,Text message,55 - 64,Female,Other,Other scams,$0.00,7
2025-03-01,Victoria,Text message,55 - 64,Female,Other,Other scams,$0.00,6
2025-04-01,Victoria,Text message,55 - 64,Female,Other,Other scams,$0.00,10
2025-05-01,Victoria,Text message,55 - 64,Female,Other,Other scams,$0.00,3
2025-01-01,Victoria,Text message,Unspecified,Female,Other,Other scams,$0.00,13
2025-02-01,Victoria,Text message,Unspecified,Female,Other,Other scams,$0.00,4
2025-03-01,Victoria,Text message,Unspecified,Female,Other,Other scams,$0.00,7
2025-04-01,Victoria,Text message,Unspecified,Female,Other,Other scams,$0.00,11
2025-05-01,Victoria,Text message,Unspecified,Female,Other,Other scams,$0.00,9
2025-01-01,New South Wales,Text message,65 and over,Male,Other,Other scams,$0.00,6
2025-02-01,New South Wales,Text message,65 and over,Male,Other,Other scams,$0.00,3
2025-03-01,New South Wales,Text message,65 and over,Male,Other,Other scams,$0.00,8
2025-04-01,New South Wales,Text message,65 and over,Male,Other,Other scams,$0.00,7
2025-05-01,New South Wales,Text message,65 and over,Male,Other,Other scams,$0.00,3
2025-01-01,New South Wales,Text message,55 - 64,Male,Other,Other scams,$0.00,8
2025-02-01,New South Wales,Text message,55 - 64,Male,Other,Other scams,$0.00,5
2025-03-01,New South Wales,Text message,55 - 64,Male,Other,Other scams,$0.00,3
2025-04-01,New South Wales,Text message,55 - 64,Male,Other,Other scams,$0.00,1
2025-05-01,New South Wales,Text message,55 - 64,Male,Other,Other scams,$0.00,3
2025-01-01,New South Wales,Text message,35 - 44,Male,Other,Other scams,$0.00,9
2025-01-01,New South Wales,Text message,18 - 24,Male,Other,Other scams,$1361.00,5
2025-01-01,New South Wales,Text message,45 - 54,Male,Other,Other scams,$0.00,3
2025-02-01,New South Wales,Text message,45 - 54,Male,Other,Other scams,$25.00,7
2025-02-01,New South Wales,Text message,35 - 44,Male,Other,Other scams,$0.00,4
2025-02-01,New South Wales,Text message,Under 18,Male,Other,Other scams,$0.00,1
2025-02-01,New South Wales,Text message,25 - 34,Male,Other,Other scams,$0.00,1
2025-03-01,New South Wales,Text message,25 - 34,Male,Other,Other scams,$0.00,6
2025-03-01,New South Wales,Text message,35 - 44,Male,Other,Other scams,$0.00,3
2025-03-01,New South Wales,Text message,18 - 24,Male,Other,Other scams,$100.00,2
2025-03-01,New South Wales,Text message,Under 18,Male,Other,Other scams,$0.00,1
2025-03-01,New South Wales,Text message,45 - 54,Male,Other,Other scams,$0.00,2
2025-04-01,New South Wales,Text message,18 - 24,Male,Other,Other scams,$0.00,4
2025-04-01,New South Wales,Text message,25 - 34,Male,Other,Other scams,$0.00,3
2025-04-01,New South Wales,Text message,35 - 44,Male,Other,Other scams,$0.00,2
2025-04-01,New South Wales,Text message,45 - 54,Male,Other,Other scams,$0.00,3
2025-04-01,New South Wales,Text message,Under 18,Male,Other,Other scams,$0.00,1
2025-05-01,New South Wales,Text message,45 - 54,Male,Other,Other scams,$0.00,4
2025-05-01,New South Wales,Text message,35 - 44,Male,Other,Other scams,$0.00,4
2025-05-01,New South Wales,Text message,18 - 24,Male,Other,Other scams,$0.00,4
2025-05-01,New South Wales,Text message,25 - 34,Male,Other,Other scams,$0.00,3
2025-01-01,New South Wales,Text message,Unspecified,Male,Other,Other scams,$0.00,5
2025-02-01,New South Wales,Text message,Unspecified,Male,Other,Other scams,$0.00,5
2025-03-01,New South Wales,Text message,Unspecified,Male,Other,Other scams,$0.00,8
2025-04-01,New South Wales,Text message,Unspecified,Male,Other,Other scams,$0.00,13
2025-05-01,New South Wales,Text message,Unspecified,Male,Other,Other scams,$0.00,11
2025-02-01,New South Wales,Text message,25 - 34,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2025-04-01,New South Wales,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2025-05-01,New South Wales,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,5
2025-01-01,New South Wales,Text message,35 - 44,Female,Other,Other scams,$0.00,5
2025-01-01,New South Wales,Text message,25 - 34,Female,Other,Other scams,$0.00,1
2025-02-01,New South Wales,Text message,35 - 44,Female,Other,Other scams,$284.68,4
2025-02-01,New South Wales,Text message,25 - 34,Female,Other,Other scams,$0.00,3
2025-02-01,New South Wales,Text message,18 - 24,Female,Other,Other scams,$0.00,2
