StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2023-03-01,Victoria,Text message,18 - 24,Female,Buying or selling,False billing,,10
2023-02-01,Queensland,Email,65 and over,Female,Attempts to gain your personal information,Identity theft,,9
2023-03-01,New South Wales,In person,25 - 34,Female,Other,Other scams,,1
2023-04-01,Western Australia,Internet,35 - 44,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,2
2023-05-01,Victoria,Text message,45 - 54,Male,Buying or selling,Online shopping scams,,4
2023-04-01,New South Wales,Text message,18 - 24,Male,Attempts to gain your personal information,Phishing,,18
2023-01-01,New South Wales,Phone call,Unspecified,Female,Attempts to gain your personal information,Hacking,,13
2023-02-01,Victoria,Text message,35 - 44,Female,Attempts to gain your personal information,Identity theft,,24
2023-04-01,Victoria,Email,35 - 44,Male,Buying or selling,Overpayment scams,,2
2023-04-01,Australian Capital Territory,Email,65 and over,Male,Unexpected money,inheritance and unexpected money,,7
2023-03-01,Queensland,Email,Unspecified,Female,Attempts to gain your personal information,Phishing,,64
2023-02-01,Victoria,Text message,45 - 54,Female,Buying or selling,Overpayment scams,,2
2023-01-01,New South Wales,Text message,25 - 34,Male,Buying or selling,Overpayment scams,,2
2023-01-01,Australian Capital Territory,Phone call,25 - 34,Female,Other,Other scams,,3
2023-04-01,Western Australia,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,,4
2023-04-01,Western Australia,Text message,65 and over,Male,Dating and romance,Dating and romance scams,,1
2023-03-01,South Australia,Internet,45 - 54,Male,Investment scams,Investment scams,,1
2023-02-01,Victoria,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,6
2023-04-01,Western Australia,Mail,55 - 64,Female,Buying or selling,False billing,,1
2023-02-01,New South Wales,Text message,18 - 24,Female,Buying or selling,False billing,,11
2023-03-01,Victoria,Email,Unspecified,Male,Other,Other scams,,6
2023-03-01,Australian Capital Territory,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,,3
2023-01-01,Western Australia,Social media/Online forums,Unspecified,Male,Unexpected money,inheritance and unexpected money,,1
2023-03-01,Western Australia,Mobile apps,35 - 44,Male,Buying or selling,Overpayment scams,,1
2023-02-01,New South Wales,Text message,35 - 44,Female,Unexpected money,Rebate scams,,11
2023-02-01,New South Wales,Internet,25 - 34,Male,Jobs and employment,Jobs and employment scams,,1
2023-05-01,Victoria,Mail,45 - 54,Female,Unexpected money,inheritance and unexpected money,,1
2023-02-01,Tasmania,Email,65 and over,Female,Unexpected money,Rebate scams,,3
2023-05-01,Australian Capital Territory,Email,55 - 64,Male,Attempts to gain your personal information,Phishing,,13
2023-04-01,Western Australia,Phone call,45 - 54,Male,Buying or selling,False billing,,1
2023-04-01,Queensland,Text message,Unspecified,Male,Other,Other scams,,9
2023-05-01,New South Wales,Phone call,45 - 54,Female,Buying or selling,Mobile premium services,,4
2023-05-01,Victoria,Email,Unspecified,Female,Investment scams,Betting and sports investment scams,,1
2023-05-01,Western Australia,Phone call,45 - 54,Female,Other,Other scams,,6
2023-01-01,Queensland,Email,35 - 44,Female,Unexpected money,Rebate scams,,9
2023-01-01,Tasmania,Email,18 - 24,Female,Unexpected money,Rebate scams,,1
2023-01-01,South Australia,Text message,25 - 34,Male,Attempts to gain your personal information,Phishing,,20
2023-03-01,New South Wales,Social media/Online forums,45 - 54,Female,Attempts to gain your personal information,Identity theft,,2
2023-03-01,Victoria,Text message,65 and over,Male,Attempts to gain your personal information,Remote access scams,,6
2023-01-01,Western Australia,Text message,25 - 34,Male,Other,Other scams,,13
2023-04-01,Victoria,Phone call,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,7
2023-04-01,Western Australia,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2023-04-01,Victoria,Text message,35 - 44,Female,Attempts to gain your personal information,Hacking,,7
2023-04-01,Western Australia,Email,65 and over,Female,Attempts to gain your personal information,Hacking,,19
2023-02-01,Outside of Australia,Internet,Unspecified,Female,Dating and romance,Dating and romance scams,,1
2023-02-01,New South Wales,Text message,55 - 64,Female,Buying or selling,False billing,,55
2023-01-01,Western Australia,Email,25 - 34,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-02-01,South Australia,Email,65 and over,Female,Attempts to gain your personal information,Phishing,,26
2023-01-01,Western Australia,Email,55 - 64,Female,Attempts to gain your personal information,Phishing,,13
2023-03-01,Tasmania,Text message,25 - 34,Male,Attempts to gain your personal information,Phishing,,5
2023-05-01,Western Australia,Phone call,45 - 54,Female,Buying or selling,False billing,,3
2023-05-01,Western Australia,Social media/Online forums,25 - 34,Male,Dating and romance,Dating and romance scams,,1
2023-03-01,New South Wales,Internet,18 - 24,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2023-02-01,South Australia,Text message,45 - 54,Female,Attempts to gain your personal information,Phishing,,31
2023-01-01,New South Wales,Phone call,65 and over,Male,Unexpected money,inheritance and unexpected money,,1
2023-02-01,New South Wales,Internet,45 - 54,Female,Attempts to gain your personal information,Identity theft,,4
2023-02-01,Queensland,Email,35 - 44,Female,Attempts to gain your personal information,Identity theft,,4
2023-03-01,New South Wales,Phone call,18 - 24,Male,Attempts to gain your personal information,Identity theft,,7
2023-02-01,Tasmania,Mail,Unspecified,Male,Attempts to gain your personal information,Hacking,,1
2023-03-01,Queensland,Text message,Unspecified,Female,Buying or selling,Classified scams,,2
2023-05-01,Tasmania,Text message,18 - 24,Male,Attempts to gain your personal information,Phishing,,3
2023-04-01,Western Australia,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,16
2023-05-01,Victoria,Internet,65 and over,Male,Attempts to gain your personal information,Hacking,,2
2023-02-01,Outside of Australia,Text message,45 - 54,Female,Buying or selling,False billing,,1
2023-05-01,Victoria,Text message,55 - 64,Male,Attempts to gain your personal information,Identity theft,,6
2023-05-01,New South Wales,Text message,45 - 54,Male,Buying or selling,Classified scams,,3
2023-02-01,Australian Capital Territory,Text message,18 - 24,Male,Attempts to gain your personal information,Phishing,,5
2023-02-01,New South Wales,Phone call,35 - 44,Male,Attempts to gain your personal information,Remote access scams,,13
2023-01-01,Australian Capital Territory,Text message,25 - 34,Female,Other,Other scams,,6
2023-01-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Overpayment scams,,10
2023-03-01,New South Wales,In person,25 - 34,Male,Investment scams,Investment scams,,1
2023-01-01,New South Wales,Email,65 and over,Female,Other,Other scams,,9
2023-03-01,Western Australia,Text message,25 - 34,Female,Buying or selling,Overpayment scams,,3
2023-05-01,Queensland,Email,Unspecified,Male,Unexpected money,Rebate scams,,6
2023-01-01,South Australia,Text message,Unspecified,Female,Attempts to gain your personal information,Identity theft,,7
2023-05-01,Victoria,Phone call,25 - 34,Male,Buying or selling,Online shopping scams,,3
2023-04-01,Australian Capital Territory,Phone call,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",,2
2023-02-01,Victoria,Email,25 - 34,Female,Attempts to gain your personal information,Phishing,,11
2023-03-01,New South Wales,Phone call,Unspecified,Male,Unexpected money,Rebate scams,,2
2023-03-01,Queensland,Email,Unspecified,Male,Attempts to gain your personal information,Hacking,,8
2023-03-01,Western Australia,Text message,65 and over,Female,Attempts to gain your personal information,Hacking,,9
2023-05-01,New South Wales,Phone call,25 - 34,Female,Other,Other scams,,8
2023-01-01,New South Wales,Email,25 - 34,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-01-01,Queensland,Social media/Online forums,35 - 44,Female,Attempts to gain your personal information,Remote access scams,,1
2023-03-01,Victoria,Text message,35 - 44,Female,Other,Other scams,,41
2023-05-01,Western Australia,Mobile apps,65 and over,Female,Attempts to gain your personal information,Remote access scams,,1
2023-03-01,South Australia,In person,25 - 34,Female,Other,Other scams,,1
2023-04-01,New South Wales,Email,35 - 44,Female,Attempts to gain your personal information,Phishing,,14
2023-04-01,Victoria,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,,3
2023-01-01,New South Wales,Text message,55 - 64,Male,Attempts to gain your personal information,Identity theft,,13
2023-03-01,Northern Territory,Phone call,18 - 24,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2023-03-01,Queensland,Phone call,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",,3
2023-02-01,Queensland,Text message,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",,3
2023-04-01,Victoria,Email,55 - 64,Female,Unexpected money,inheritance and unexpected money,,4
2023-02-01,New South Wales,Phone call,25 - 34,Male,Buying or selling,False billing,,12
2023-05-01,Western Australia,Email,Unspecified,Female,Jobs and employment,Jobs and employment scams,,34
2023-05-01,Victoria,Text message,25 - 34,Male,Buying or selling,False billing,,25
2023-04-01,Tasmania,Text message,45 - 54,Female,Attempts to gain your personal information,Phishing,,8
2023-01-01,New South Wales,Text message,45 - 54,Female,Attempts to gain your personal information,Identity theft,,13
2023-02-01,New South Wales,Phone call,45 - 54,Female,Buying or selling,Classified scams,,1
2023-03-01,Western Australia,Phone call,35 - 44,Male,Other,Other scams,,9
2023-02-01,New South Wales,Internet,55 - 64,Female,Attempts to gain your personal information,Phishing,,3
2023-02-01,Victoria,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,11
2023-05-01,New South Wales,Text message,55 - 64,Female,Unexpected money,Rebate scams,,4
2023-01-01,Queensland,Phone call,Unspecified,Female,Other,Other scams,,15
2023-04-01,Australian Capital Territory,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,,6
2023-04-01,New South Wales,Email,35 - 44,Female,Buying or selling,Classified scams,,5
2023-03-01,Australian Capital Territory,Text message,18 - 24,Female,Buying or selling,Overpayment scams,,2
2023-01-01,New South Wales,Mobile apps,Unspecified,Male,Jobs and employment,Jobs and employment scams,,3
2023-04-01,New South Wales,Email,45 - 54,Female,Dating and romance,Dating and romance scams,,1
2023-05-01,New South Wales,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,,13
2023-04-01,Western Australia,Text message,45 - 54,Male,Unexpected money,Rebate scams,,2
2023-01-01,Western Australia,Text message,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,3
2023-04-01,New South Wales,Phone call,25 - 34,Male,Attempts to gain your personal information,Remote access scams,,3
2023-05-01,Victoria,Email,65 and over,Male,Attempts to gain your personal information,Hacking,,17
2023-03-01,Tasmania,Email,55 - 64,Male,Buying or selling,False billing,,6
2023-02-01,South Australia,Internet,45 - 54,Male,Investment scams,Investment scams,,1
2023-03-01,Victoria,Email,65 and over,Male,Attempts to gain your personal information,Hacking,,9
2023-04-01,New South Wales,Text message,45 - 54,Male,Buying or selling,Online shopping scams,,5
2023-05-01,New South Wales,Email,35 - 44,Female,Threats and extortion,Ransomware and malware,,3
2023-03-01,South Australia,Email,35 - 44,Male,Attempts to gain your personal information,Identity theft,,1
2023-04-01,Tasmania,Text message,Unspecified,Male,Buying or selling,False billing,,2
2023-04-01,Western Australia,Email,65 and over,Female,Investment scams,Betting and sports investment scams,,10
2023-02-01,Australian Capital Territory,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,,3
2023-04-01,New South Wales,Email,45 - 54,Female,Attempts to gain your personal information,Remote access scams,,1
2023-04-01,South Australia,Email,45 - 54,Male,Other,Other scams,,3
2023-03-01,Australian Capital Territory,Email,Unspecified,Female,Attempts to gain your personal information,Phishing,,8
2023-03-01,Queensland,Phone call,Unspecified,Male,Buying or selling,False billing,,7
2023-01-01,Outside of Australia,Mail,Unspecified,Male,Jobs and employment,Jobs and employment scams,,1
2023-02-01,New South Wales,Mobile apps,55 - 64,Male,Attempts to gain your personal information,Hacking,,2
2023-05-01,Tasmania,Email,55 - 64,Female,Attempts to gain your personal information,Identity theft,,1
2023-02-01,Outside of Australia,Internet,45 - 54,Male,Investment scams,Investment scams,,2
2023-05-01,Victoria,Mobile apps,65 and over,Female,Attempts to gain your personal information,Phishing,,2
2023-03-01,New South Wales,Internet,65 and over,Female,Other,Other scams,,1
2023-01-01,Queensland,Email,65 and over,Male,Threats and extortion,Ransomware and malware,,7
2023-04-01,Australian Capital Territory,Social media/Online forums,18 - 24,Male,Buying or selling,Online shopping scams,,1
2023-05-01,New South Wales,Phone call,Unspecified,Male,Buying or selling,Online shopping scams,,3
2023-01-01,Western Australia,Text message,35 - 44,Male,Buying or selling,False billing,,9
2023-01-01,Queensland,Text message,45 - 54,Male,Unexpected winnings,"Travel, prizes and lottery scams",,2
2023-02-01,New South Wales,Email,65 and over,Male,Unexpected money,Rebate scams,,27
