StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2021-09-01,Australian Capital Territory,Mail,55 - 64,Male,Attempts to gain your personal information,Phishing,,1
2021-07-01,New South Wales,Phone call,35 - 44,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2021-08-01,New South Wales,Phone call,55 - 64,Male,Buying or selling,False billing,,40
2021-07-01,Australian Capital Territory,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,,1
2021-07-01,New South Wales,Internet,45 - 54,Male,Buying or selling,Overpayment scams,,1
2021-08-01,New South Wales,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,6
2021-07-01,Queensland,Text message,55 - 64,Female,Buying or selling,False billing,,5
2021-07-01,Northern Territory,Phone call,25 - 34,Female,Attempts to gain your personal information,Phishing,,5
2021-09-01,Queensland,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,,1
2021-09-01,Queensland,Phone call,25 - 34,Female,Attempts to gain your personal information,Remote access scams,,15
2021-09-01,Queensland,Email,25 - 34,Male,Jobs and employment,Jobs and employment scams,,2
2021-09-01,Australian Capital Territory,Phone call,55 - 64,Female,Other,Other scams,,7
2021-09-01,Victoria,Phone call,55 - 64,Male,Attempts to gain your personal information,Hacking,,9
2021-08-01,New South Wales,Text message,45 - 54,Female,Attempts to gain your personal information,Phishing,,90
2021-07-01,Victoria,Phone call,65 and over,Male,Buying or selling,False billing,,30
2021-09-01,Western Australia,Email,45 - 54,Female,Other,Other scams,,2
2021-07-01,New South Wales,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,3
2021-07-01,South Australia,Email,55 - 64,Male,Attempts to gain your personal information,Phishing,,8
2021-08-01,Outside of Australia,Text message,35 - 44,Female,Attempts to gain your personal information,Phishing,,1
2021-07-01,Queensland,Social media/Online forums,45 - 54,Male,Buying or selling,Online shopping scams,,1
2021-08-01,New South Wales,Email,Unspecified,Female,Unexpected money,inheritance and unexpected money,,5
2021-07-01,Australian Capital Territory,Phone call,25 - 34,Male,Threats and extortion,"Threats to life, arrest or other",,11
2021-08-01,Victoria,Text message,Under 18,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,2
2021-08-01,New South Wales,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,19
2021-07-01,Queensland,Text message,25 - 34,Female,Unexpected winnings,Unexpected prize & lottery scams,,5
2021-08-01,Victoria,Email,65 and over,Female,Other,Other scams,,13
2021-09-01,Western Australia,Phone call,65 and over,Female,Buying or selling,False billing,,7
2021-09-01,New South Wales,Social media/Online forums,65 and over,Female,Attempts to gain your personal information,Hacking,,4
2021-09-01,New South Wales,Phone call,Under 18,Male,Attempts to gain your personal information,Identity theft,,4
2021-07-01,Queensland,Text message,65 and over,Male,Other,Other scams,,4
2021-09-01,Australian Capital Territory,Text message,35 - 44,Female,Attempts to gain your personal information,Phishing,,11
2021-08-01,Australian Capital Territory,Text message,Unspecified,Female,Attempts to gain your personal information,Hacking,,5
2021-09-01,Western Australia,Email,Unspecified,Female,Buying or selling,False billing,,4
2021-07-01,Queensland,Mobile apps,55 - 64,Male,Attempts to gain your personal information,Hacking,,2
2021-08-01,Outside of Australia,Text message,45 - 54,Male,Other,Other scams,,1
2021-09-01,New South Wales,Text message,45 - 54,Male,Attempts to gain your personal information,Remote access scams,,5
2021-08-01,Outside of Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Online shopping scams,,2
2021-09-01,Western Australia,Text message,55 - 64,Female,Buying or selling,Classified scams,,2
2021-09-01,South Australia,Phone call,45 - 54,Male,Threats and extortion,"Threats to life, arrest or other",,22
2021-09-01,Victoria,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,11
2021-08-01,New South Wales,Text message,65 and over,Female,Buying or selling,Mobile premium services,,5
2021-09-01,Victoria,Phone call,25 - 34,Female,Buying or selling,Mobile premium services,,4
2021-07-01,New South Wales,Mobile apps,65 and over,Male,Threats and extortion,"Threats to life, arrest or other",,2
2021-07-01,Victoria,Text message,65 and over,Male,Attempts to gain your personal information,Hacking,,3
2021-08-01,New South Wales,Email,65 and over,Male,Attempts to gain your personal information,Identity theft,,14
2021-08-01,South Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,,31
2021-08-01,Queensland,Email,45 - 54,Male,Threats and extortion,"Threats to life, arrest or other",,1
2021-07-01,New South Wales,Phone call,25 - 34,Male,Attempts to gain your personal information,Hacking,,20
2021-08-01,New South Wales,Text message,Unspecified,Female,Buying or selling,Mobile premium services,,22
2021-09-01,Queensland,Email,65 and over,Female,Buying or selling,False billing,,10
2021-09-01,Victoria,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Jobs and employment,Jobs and employment scams,,4
2021-08-01,New South Wales,Email,Unspecified,Female,Other,Other scams,,12
2021-07-01,Tasmania,Phone call,55 - 64,Female,Attempts to gain your personal information,Phishing,,10
2021-07-01,South Australia,Text message,25 - 34,Male,Other,Other scams,,4
2021-07-01,New South Wales,Text message,18 - 24,Female,Other,Other scams,,6
2021-08-01,Outside of Australia,Social media/Online forums,25 - 34,Female,Dating and romance,Dating and romance scams,,1
2021-09-01,Victoria,Text message,45 - 54,Female,Attempts to gain your personal information,Identity theft,,5
2021-08-01,Western Australia,Phone call,35 - 44,Male,Other,Other scams,,24
2021-07-01,Victoria,Social media/Online forums,45 - 54,Male,Unexpected winnings,Unexpected prize & lottery scams,,2
2021-08-01,Queensland,Text message,55 - 64,Male,Buying or selling,False billing,,5
2021-08-01,Tasmania,Phone call,45 - 54,Female,Attempts to gain your personal information,Remote access scams,,1
2021-08-01,South Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Phishing,,12
2021-08-01,Northern Territory,Phone call,55 - 64,Female,Other,Other scams,,3
2021-09-01,Australian Capital Territory,Text message,65 and over,Female,Attempts to gain your personal information,Phishing,,9
2021-08-01,South Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Remote access scams,,6
2021-07-01,Western Australia,Phone call,18 - 24,Female,Other,Other scams,,5
2021-08-01,Victoria,Phone call,18 - 24,Male,Attempts to gain your personal information,Identity theft,,14
2021-07-01,Northern Territory,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,1
2021-09-01,Western Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Remote access scams,,10
2021-07-01,Western Australia,Text message,55 - 64,Female,Buying or selling,False billing,,3
2021-08-01,New South Wales,In person,55 - 64,Female,Attempts to gain your personal information,Hacking,,1
2021-09-01,Western Australia,Text message,55 - 64,Male,Attempts to gain your personal information,Phishing,,22
2021-09-01,Victoria,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,,2
2021-07-01,Queensland,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,,13
2021-07-01,New South Wales,Text message,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,2
2021-08-01,Northern Territory,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,,2
2021-08-01,Queensland,Phone call,18 - 24,Male,Threats and extortion,"Threats to life, arrest or other",,23
2021-09-01,New South Wales,Text message,55 - 64,Male,Threats and extortion,Ransomware and malware,,8
2021-07-01,Western Australia,Email,65 and over,Female,Attempts to gain your personal information,Hacking,,4
2021-07-01,Western Australia,Phone call,25 - 34,Male,Threats and extortion,"Threats to life, arrest or other",,21
2021-08-01,Victoria,Text message,Unspecified,Female,Unexpected winnings,Unexpected prize & lottery scams,,4
2021-09-01,Tasmania,Phone call,65 and over,Female,Buying or selling,Online shopping scams,,2
2021-08-01,Western Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Phishing,,15
2021-07-01,Western Australia,Email,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2021-08-01,Victoria,Phone call,55 - 64,Female,Attempts to gain your personal information,Hacking,,15
2021-09-01,Queensland,Phone call,65 and over,Male,Buying or selling,Mobile premium services,,2
2021-08-01,Queensland,Email,35 - 44,Female,Buying or selling,Online shopping scams,,3
2021-07-01,Victoria,Text message,25 - 34,Female,Buying or selling,Classified scams,,4
2021-07-01,Queensland,Text message,Unspecified,Male,Buying or selling,Online shopping scams,,2
2021-09-01,Western Australia,In person,35 - 44,Female,Other,Other scams,,1
2021-09-01,Victoria,Text message,18 - 24,Male,Buying or selling,False billing,,2
2021-08-01,Australian Capital Territory,Email,65 and over,Male,Attempts to gain your personal information,Identity theft,,1
2021-08-01,Tasmania,Email,Unspecified,Female,Buying or selling,False billing,,3
2021-07-01,Victoria,Internet,18 - 24,Male,Threats and extortion,"Threats to life, arrest or other",,1
2021-08-01,Tasmania,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,,10
2021-09-01,Queensland,Text message,65 and over,Male,Unexpected money,inheritance and unexpected money,,2
2021-07-01,Queensland,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2021-09-01,Western Australia,Phone call,25 - 34,Male,Buying or selling,Online shopping scams,,3
2021-08-01,Northern Territory,Text message,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2021-07-01,Queensland,Email,25 - 34,Male,Dating and romance,Dating and romance scams,,1
2021-08-01,New South Wales,Phone call,18 - 24,Female,Buying or selling,False billing,,3
2021-08-01,South Australia,Text message,25 - 34,Female,Attempts to gain your personal information,Phishing,,26
2021-09-01,New South Wales,Text message,25 - 34,Female,Attempts to gain your personal information,Identity theft,,12
2021-09-01,Victoria,Phone call,Under 18,Female,Other,Other scams,,5
2021-09-01,Victoria,Phone call,Under 18,Female,Threats and extortion,"Threats to life, arrest or other",,6
2021-09-01,Queensland,Email,45 - 54,X (Indeterminate/Intersex/Unspecified),Unexpected winnings,Unexpected prize & lottery scams,,1
2021-07-01,New South Wales,Email,55 - 64,Female,Buying or selling,Health and medical products,,2
2021-08-01,Western Australia,Text message,65 and over,Male,Buying or selling,Online shopping scams,,2
2021-08-01,South Australia,Text message,45 - 54,Male,Buying or selling,False billing,,2
2021-09-01,New South Wales,Social media/Online forums,25 - 34,Male,Attempts to gain your personal information,Identity theft,,3
2021-08-01,Australian Capital Territory,Social media/Online forums,25 - 34,Male,Attempts to gain your personal information,Identity theft,,2
2021-07-01,Western Australia,Text message,55 - 64,Female,Unexpected money,Inheritance scams,,1
2021-09-01,New South Wales,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,39
2021-07-01,Queensland,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,,10
2021-09-01,Western Australia,In person,Unspecified,Male,Other,Other scams,,1
2021-07-01,New South Wales,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,,97
2021-07-01,Victoria,Email,45 - 54,Male,Buying or selling,False billing,,6
2021-07-01,Victoria,Email,55 - 64,Male,Investment scams,Betting and sports investment scams,,1
2021-09-01,Western Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,,5
2021-08-01,Queensland,Phone call,45 - 54,Male,Buying or selling,Online shopping scams,,6
2021-09-01,Queensland,Phone call,55 - 64,Male,Attempts to gain your personal information,Phishing,,26
2021-08-01,Victoria,Text message,Unspecified,Female,Attempts to gain your personal information,Identity theft,,31
2021-07-01,New South Wales,Email,65 and over,Male,Attempts to gain your personal information,Hacking,,10
2021-08-01,Victoria,Text message,25 - 34,Male,Attempts to gain your personal information,Hacking,,21
2021-07-01,Australian Capital Territory,Phone call,55 - 64,Male,Other,Other scams,,5
2021-07-01,Queensland,Phone call,45 - 54,Male,Buying or selling,False billing,,11
2021-09-01,South Australia,Text message,25 - 34,Female,Buying or selling,Online shopping scams,,5
2021-07-01,Victoria,Phone call,55 - 64,Male,Buying or selling,Online shopping scams,,3
2021-09-01,New South Wales,Phone call,45 - 54,Male,Buying or selling,Mobile premium services,,5
2021-08-01,New South Wales,Text message,18 - 24,Female,Unexpected winnings,Unexpected prize & lottery scams,,3
