StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2021-06-01,New South Wales,Phone call,25 - 34,Female,Attempts to gain your personal information,Hacking,,21
2021-05-01,Outside of Australia,Internet,35 - 44,Male,Threats and extortion,Ransomware and malware,,1
2021-01-01,New South Wales,Text message,25 - 34,Female,Investment scams,Investment scams,,2
2021-04-01,Queensland,Text message,65 and over,Male,Buying or selling,Online shopping scams,,12
2021-06-01,New South Wales,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,,39
2021-01-01,New South Wales,Internet,35 - 44,Female,Attempts to gain your personal information,Identity theft,,3
2021-05-01,Queensland,Text message,45 - 54,Male,Buying or selling,False billing,,15
2021-06-01,New South Wales,Phone call,65 and over,Female,Attempts to gain your personal information,Phishing,,51
2021-02-01,New South Wales,Text message,25 - 34,Male,Unexpected money,Rebate scams,,1
2021-02-01,Victoria,Text message,18 - 24,Female,Attempts to gain your personal information,Phishing,,3
2021-05-01,Victoria,Email,45 - 54,Female,Attempts to gain your personal information,Identity theft,,6
2021-04-01,Western Australia,Text message,25 - 34,Male,Buying or selling,False billing,,7
2021-02-01,Australian Capital Territory,Phone call,18 - 24,Male,Attempts to gain your personal information,Phishing,,7
2021-06-01,Victoria,Phone call,35 - 44,Male,Attempts to gain your personal information,Hacking,,20
2021-03-01,Western Australia,Email,45 - 54,Male,Other,Other scams,,1
2021-03-01,Victoria,Mail,Unspecified,Female,Attempts to gain your personal information,Identity theft,,2
2021-05-01,Victoria,Text message,Unspecified,Male,Investment scams,Investment scams,,2
2021-04-01,Victoria,Email,35 - 44,Female,Jobs and employment,Jobs and employment scams,,1
2021-01-01,Victoria,Phone call,25 - 34,Female,Attempts to gain your personal information,Hacking,,7
2021-03-01,Australian Capital Territory,Text message,Unspecified,Female,Attempts to gain your personal information,Phishing,,6
2021-04-01,Queensland,Phone call,45 - 54,Female,Attempts to gain your personal information,Phishing,,16
2021-05-01,New South Wales,Internet,35 - 44,Male,Attempts to gain your personal information,Hacking,,5
2021-06-01,Victoria,Text message,55 - 64,Male,Buying or selling,Classified scams,,1
2021-06-01,Northern Territory,Email,65 and over,Female,Unexpected winnings,Unexpected prize & lottery scams,,2
2021-03-01,New South Wales,Text message,Unspecified,Male,Dating and romance,Dating and romance scams,,1
2021-02-01,Western Australia,Email,55 - 64,Female,Other,Other scams,,2
2021-03-01,Victoria,Email,35 - 44,Female,Threats and extortion,Ransomware and malware,,8
2021-02-01,Outside of Australia,Mobile apps,18 - 24,Male,Investment scams,Investment scams,,1
2021-03-01,South Australia,Phone call,Unspecified,Female,Other,Other scams,,25
2021-04-01,Queensland,In person,Unspecified,Male,Other,Other scams,,1
2021-06-01,Victoria,Phone call,65 and over,Female,Buying or selling,False billing,,29
2021-06-01,Queensland,Email,45 - 54,Female,Attempts to gain your personal information,Hacking,,4
2021-06-01,Victoria,In person,65 and over,Male,Threats and extortion,"Threats to life, arrest or other",,1
2021-02-01,Victoria,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Investment scams,Investment scams,,2
2021-01-01,Tasmania,Phone call,65 and over,Female,Attempts to gain your personal information,Phishing,,2
2021-03-01,South Australia,In person,18 - 24,Female,Attempts to gain your personal information,Identity theft,,1
2021-03-01,Western Australia,Phone call,18 - 24,Male,Investment scams,Investment scams,,2
2021-05-01,Victoria,Social media/Online forums,65 and over,Male,Attempts to gain your personal information,Identity theft,,1
2021-01-01,Western Australia,Social media/Online forums,18 - 24,Female,Buying or selling,Online shopping scams,,1
2021-02-01,New South Wales,Social media/Online forums,65 and over,Male,Unexpected money,Inheritance scams,,1
2021-03-01,Australian Capital Territory,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2021-03-01,Victoria,Text message,55 - 64,Male,Threats and extortion,"Threats to life, arrest or other",,1
2021-02-01,Victoria,Text message,65 and over,Female,Investment scams,Investment scams,,2
2021-04-01,Australian Capital Territory,Email,45 - 54,Male,Attempts to gain your personal information,Phishing,,17
2021-04-01,Victoria,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,16
2021-05-01,New South Wales,Text message,Unspecified,Female,Buying or selling,Classified scams,,1
2021-01-01,Victoria,Text message,Under 18,Female,Unexpected winnings,Unexpected prize & lottery scams,,4
2021-03-01,Victoria,Phone call,55 - 64,Male,Buying or selling,Classified scams,,3
2021-04-01,Western Australia,Mobile apps,65 and over,Male,Other,Other scams,,5
2021-03-01,Victoria,Text message,35 - 44,Female,Buying or selling,Online shopping scams,,8
2021-06-01,South Australia,Phone call,45 - 54,Male,Buying or selling,False billing,,11
2021-01-01,Victoria,unspecified,45 - 54,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2021-04-01,Queensland,Phone call,35 - 44,Male,Unexpected money,Rebate scams,,2
2021-06-01,Queensland,Phone call,65 and over,Female,Buying or selling,Mobile premium services,,1
2021-05-01,Queensland,Email,65 and over,Female,Attempts to gain your personal information,Phishing,,12
2021-03-01,New South Wales,Email,Unspecified,Male,Investment scams,Investment scams,,48
2021-03-01,Victoria,Phone call,45 - 54,Female,Attempts to gain your personal information,Hacking,,6
2021-03-01,Queensland,Text message,25 - 34,Male,Buying or selling,Overpayment scams,,1
2021-01-01,Queensland,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,9
2021-06-01,Queensland,Phone call,35 - 44,Male,Threats and extortion,"Threats to life, arrest or other",,66
2021-05-01,Western Australia,Phone call,Unspecified,Female,Other,Other scams,,17
2021-06-01,Queensland,Email,25 - 34,Female,Attempts to gain your personal information,Phishing,,4
2021-05-01,Victoria,Text message,18 - 24,Male,Attempts to gain your personal information,Phishing,,6
2021-05-01,Western Australia,Text message,65 and over,Male,Attempts to gain your personal information,Phishing,,6
2021-02-01,New South Wales,Phone call,65 and over,Male,Attempts to gain your personal information,Hacking,,14
2021-03-01,Queensland,Phone call,35 - 44,Female,Other,Other scams,,42
2021-05-01,Australian Capital Territory,Text message,Unspecified,Male,Other,Other scams,,4
2021-04-01,Northern Territory,Text message,Unspecified,Male,Attempts to gain your personal information,Identity theft,,1
2021-01-01,Northern Territory,unspecified,55 - 64,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2021-03-01,New South Wales,Internet,18 - 24,Male,Investment scams,Investment scams,,1
2021-06-01,Northern Territory,Mobile apps,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,,1
2021-05-01,Western Australia,Text message,25 - 34,Female,Buying or selling,False billing,,8
2021-06-01,Victoria,Text message,45 - 54,Male,Buying or selling,Classified scams,,4
2021-01-01,Victoria,Phone call,45 - 54,Male,Unexpected money,Rebate scams,,1
2021-04-01,Australian Capital Territory,Email,25 - 34,Female,Other,Other scams,,2
2021-06-01,New South Wales,unspecified,35 - 44,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,,1
2021-05-01,New South Wales,Phone call,35 - 44,Female,Buying or selling,Online shopping scams,,3
2021-05-01,Victoria,Text message,35 - 44,Male,Buying or selling,False billing,,19
2021-04-01,Victoria,Text message,Unspecified,Male,Buying or selling,False billing,,28
2021-02-01,Australian Capital Territory,Text message,35 - 44,Male,Investment scams,Investment scams,,1
2021-03-01,Victoria,Email,55 - 64,Male,Investment scams,Investment scams,,3
2021-06-01,Victoria,Email,65 and over,Female,Buying or selling,False billing,,8
2021-03-01,Victoria,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,7
2021-04-01,New South Wales,Email,55 - 64,Female,Unexpected money,Rebate scams,,1
2021-06-01,Tasmania,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,,4
2021-05-01,Australian Capital Territory,Phone call,35 - 44,Male,Investment scams,Investment scams,,1
2021-06-01,Victoria,Email,25 - 34,Female,Unexpected money,inheritance and unexpected money,,1
2021-06-01,Western Australia,Phone call,55 - 64,Male,Buying or selling,Classified scams,,2
2021-05-01,Western Australia,Phone call,25 - 34,Female,Other,Other scams,,12
2021-01-01,New South Wales,Text message,35 - 44,Male,Attempts to gain your personal information,Hacking,,1
2021-01-01,Queensland,Text message,Unspecified,Female,Unexpected winnings,Unexpected prize & lottery scams,,35
2021-03-01,South Australia,Text message,25 - 34,Female,Buying or selling,False billing,,5
2021-05-01,Western Australia,Mobile apps,Unspecified,Female,Dating and romance,Dating and romance scams,,1
2021-03-01,Western Australia,Email,65 and over,Male,Attempts to gain your personal information,Phishing,,18
2021-03-01,New South Wales,Email,Unspecified,Female,Unexpected winnings,Unexpected prize & lottery scams,,14
2021-04-01,Northern Territory,Text message,35 - 44,Male,Attempts to gain your personal information,Phishing,,4
2021-01-01,Queensland,Phone call,25 - 34,Male,Threats and extortion,"Threats to life, arrest or other",,41
2021-02-01,New South Wales,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Dating and romance,Dating and romance scams,,2
2021-03-01,Victoria,Email,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,2
2021-04-01,South Australia,Text message,25 - 34,Female,Buying or selling,False billing,,5
2021-01-01,New South Wales,Mail,55 - 64,Female,Buying or selling,False billing,,3
2021-06-01,Western Australia,Phone call,Unspecified,Female,Buying or selling,Online shopping scams,,5
2021-03-01,Victoria,unspecified,45 - 54,X (Indeterminate/Intersex/Unspecified),Dating and romance,Dating and romance scams,,2
2021-02-01,Queensland,Phone call,25 - 34,Male,Buying or selling,False billing,,11
2021-02-01,New South Wales,Text message,65 and over,Male,Attempts to gain your personal information,Phishing,,26
2021-04-01,Queensland,Text message,45 - 54,Female,Buying or selling,False billing,,18
2021-04-01,South Australia,Phone call,55 - 64,Female,Buying or selling,Online shopping scams,,3
2021-01-01,Western Australia,Phone call,45 - 54,Female,Other,Other scams,,10
2021-03-01,Victoria,Text message,35 - 44,Female,Attempts to gain your personal information,Phishing,,30
2021-05-01,Outside of Australia,Internet,35 - 44,Female,Attempts to gain your personal information,Phishing,,1
2021-06-01,New South Wales,Email,25 - 34,Male,Threats and extortion,"Threats to life, arrest or other",,3
2021-01-01,New South Wales,Phone call,45 - 54,Male,Attempts to gain your personal information,Hacking,,10
2021-01-01,Queensland,Email,35 - 44,Male,Attempts to gain your personal information,Hacking,,1
2021-05-01,New South Wales,Internet,18 - 24,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,,1
2021-06-01,Victoria,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,,51
2021-04-01,Western Australia,Text message,45 - 54,Female,Buying or selling,False billing,,8
2021-06-01,New South Wales,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,,31
2021-04-01,Victoria,Email,65 and over,Male,Other,Other scams,,4
2021-02-01,Western Australia,Text message,25 - 34,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2021-06-01,Victoria,Text message,35 - 44,Female,Buying or selling,Overpayment scams,,3
2021-04-01,Victoria,Email,18 - 24,Female,Unexpected winnings,Unexpected prize & lottery scams,,2
2021-03-01,Queensland,Email,65 and over,Female,Buying or selling,Classified scams,,3
2021-01-01,New South Wales,Phone call,45 - 54,Male,Other,Other scams,,32
2021-01-01,Victoria,Mobile apps,25 - 34,Male,Threats and extortion,"Threats to life, arrest or other",,1
2021-01-01,Western Australia,Mail,45 - 54,Female,Buying or selling,Online shopping scams,,1
2021-02-01,New South Wales,Email,Unspecified,Male,Jobs and employment,Jobs and employment scams,,1
2021-06-01,Northern Territory,Phone call,Unspecified,Male,Buying or selling,False billing,,3
2021-04-01,Victoria,Text message,Unspecified,Female,Other,Other scams,,14
2021-03-01,New South Wales,Email,55 - 64,Male,Unexpected money,Rebate scams,,1
2021-04-01,South Australia,Phone call,45 - 54,Female,Buying or selling,Online shopping scams,,2
2021-06-01,New South Wales,Text message,65 and over,Male,Other,Other scams,,8
2021-02-01,New South Wales,Phone call,45 - 54,Male,Attempts to gain your personal information,Hacking,,5
2021-02-01,Queensland,Phone call,35 - 44,Male,Buying or selling,Classified scams,,3
2021-04-01,New South Wales,Text message,65 and over,Male,Buying or selling,False billing,,22
2021-03-01,New South Wales,Phone call,45 - 54,Female,Attempts to gain your personal information,Hacking,,14
2021-06-01,Queensland,Internet,18 - 24,Male,Buying or selling,Online shopping scams,,1
2021-06-01,New South Wales,Mobile apps,Unspecified,Male,Dating and romance,Dating and romance scams,,4
2021-04-01,Victoria,Phone call,65 and over,Female,Buying or selling,False billing,,16
2021-03-01,Northern Territory,Phone call,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",,4
